Series Name,Series Code,Country,Country Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.4,28.3,..,29.8,..,31.4,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,..,..,1.8,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.4,54.5,54.3,53.9,..,54.4,51.052003,50.3,50.9,48.7,43.3,..,36.840229,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,30,..,..,..,..,..,..,..,24.7,..,..,..,..,..,..,..,..,19.4,..,..,..,..,..,..,11,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.2,..,..,..,..,..,25.2,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5,..,..,18.3,..,15.1,8,8.5,8.7,6.4,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.4,..,..,..,..,17.9,..,..,..,..,..,12.2,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.6,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.4,..,..,..,..,..,..,..,..,20.9,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.8,..,..,22.6,..,19.9,..,12.4,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5,44.9,43.7,41.1,..,..,37.4,36,33.3,30.3,28.4,26.9,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Congo, Dem. Rep.",ZAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.6,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.3,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.3,19.1,17.6,18.2,19.5
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,..,..,..,..,24.4,..,..,..,..,28.6,..,..,..,32.3,..,..,..,..,..,29.4,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.7,24.8,24.9,33.9,44.1,42.8,38.8,39.1,38.8,37.9,37.3,36.5,36.8,36.3,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,East Asia & Pacific (developing only),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.6,59.9,65.3,59.6,60.1,53.3,54.9,43.6,40.3,38.3,54.5,58.5,54.6,45.3,..,38.8,32.5,31,25.9,24.3,22.6,25,22.5,17.4,16.1,17.6,16.4
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3,..,..,..,10.1,..,..,..,11,..,15.3,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.9,27.7,29.8,35.7,33.3,33,35.4,29.9,26.2,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.5,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.2,..,..,..,36.9,..,..,..,..,35.1,..,..,..,..,..,25.7,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Europe & Central Asia (developing only),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5,..,..,..,..,..,26.2,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.8,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.7,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2,13.4,14.2,17.1,13.3,10.5,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.4,..,..,..,..,..,..,10.6,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1,..,..,..,..,..,30,..,..,..,..,35,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5,..,..,..,..,..,..,..,23.5,..,..,..,..,30.5,..,..,..,..,35.4,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.6,..,..,..,..,..,..,..,51,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.6,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.9,58,57.5,57.1,57.7,52.9,51,55.2,52.8,54.3,58.5,63.6,60.4,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.8,..,..,..,..,..,..,..,..,..,..,25.7,..,..,..,..,20.9,..,13.7,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6,..,..,19.4,..,..,14.5,13.6,12.1,11.7,13.5,12.5,11.6,10.7,9.9,9.2,8.8,8.4,8.3
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7,..,..,..,..,..,14.8,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1,22.8,..,..,..,..,..,5.5,11.1,12.6,9.9,10.6,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,33,24.7,23.4,20.2,13.6,6.9,8.1,4.1,3.7,2.4,1.9,1.3,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.7,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.6,42.1,30.3,37.4,..,..,33.1,26.7,26.7,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.7,23.2,22.6,21.9,23.6,30.7,35.4,28.5,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.5,..,..,..,..,22.1,..,..,..,..,19.7,..,..,..,..,17.4,..,..,..,..,10,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Latin America & Caribbean (developing only),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7,..,..,..,..,..,..,..,41.5,..,..,..,..,..,..,..,39.6,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.1,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,"Macedonia, FYR",MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.6,..,..,..,55.2,..,..,..,..,51.1,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.9,..,..,..,..,..,..,25.4,..,..,..,..,..,17.3,..,..,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Malaysia,MYS,..,..,15.4,..,..,17.5,..,..,..,..,8.5,..,..,8.5,..,7.1,..,..,4.7,..,..,3.6,..,2.1,..,3.3,..,..,2.3,..,2.5,..,..,2,..,1.7,..,..,1,..,..
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
